station,latitude,longitude,numDocks,timestamp,year,month,day,hour,weekday,weekhour,isHoliday,windMaxSpeed.m.s,windMeanSpeed.m.s,windDirection.grades,temperature.C,relHumidity.HR,airPressure.mb,precipitation.l.m2,bikes_3h_ago,full_profile_3h_diff_bikes,full_profile_bikes,short_profile_3h_diff_bikes,short_profile_bikes,bikes,Id
110,39.48075,-0.336789,30,1400565600.0,2014,5,20,8,Tuesday,31,0,0.9,0.1,267.0,17.3,77.0,996.0,0.0,2.0,11.226724695641902,11.2265404515522,9.57057949479941,9.533432392273399,24.0,200816
110,39.48075,-0.336789,30,1400569200.0,2014,5,20,9,Tuesday,32,0,4.1,1.4,40.0,19.3,69.0,997.0,0.0,4.0,11.2262996941896,11.2275266035628,9.54977711738484,9.555720653789,28.0,200817
110,39.48075,-0.336789,30,1400572800.0,2014,5,20,10,Tuesday,33,0,6.8,2.3,40.0,20.5,64.0,997.0,0.0,10.0,11.226227580123501,11.2286302175191,9.533432392273399,9.57949479940565,30.0,200818
110,39.48075,-0.336789,30,1400576400.0,2014,5,20,11,Tuesday,34,0,6.5,1.6,129.0,22.1,62.0,997.0,0.0,24.0,11.2269787133953,11.229616130738899,9.533432392273399,9.58841010401189,28.0,200819
110,39.48075,-0.336789,30,1400580000.0,2014,5,20,12,Tuesday,35,0,8.8,2.1,151.0,22.4,60.0,996.0,0.0,28.0,11.2279649556065,11.230366799905902,9.555720653789,9.58989598811293,24.0,200820
110,39.48075,-0.336789,30,1400583600.0,2014,5,20,13,Tuesday,36,0,9.7,2.7,167.0,21.8,63.0,996.0,0.0,30.0,11.229068673565399,11.2305295950156,9.57949479940565,9.576523031203571,14.0,200821
110,39.48075,-0.336789,30,1400587200.0,2014,5,20,14,Tuesday,37,0,9.8,2.7,172.0,21.2,69.0,996.0,0.0,28.0,11.2300546769357,11.230163394851301,9.58841010401189,9.55126300148588,5.0,200822
110,39.48075,-0.336789,30,1400590800.0,2014,5,20,15,Tuesday,38,0,10.4,3.4,105.0,21.0,72.0,996.0,0.0,24.0,11.2308054085832,11.2299735527476,9.58989598811293,9.531946508172359,8.0,200823
110,39.48075,-0.336789,30,1400594400.0,2014,5,20,16,Tuesday,39,0,10.1,2.7,132.0,20.9,72.0,996.0,0.0,14.0,11.230968197049,11.230018805829802,9.576523031203571,9.518573551263,12.0,200824
110,39.48075,-0.336789,30,1400598000.0,2014,5,20,17,Tuesday,40,0,10.1,3.1,121.0,19.7,75.0,995.0,0.0,5.0,11.230601928050802,11.2300640535935,9.55126300148588,9.5037147102526,12.0,200825
110,39.48075,-0.336789,30,1400601600.0,2014,5,20,18,Tuesday,41,0,11.8,4.7,74.0,18.8,77.0,995.0,0.0,8.0,11.230412037853402,11.2299917734164,9.531946508172359,9.485884101040119,10.0,200826
110,39.48075,-0.336789,30,1400605200.0,2014,5,20,19,Tuesday,42,0,10.5,3.0,131.0,18.0,81.0,996.0,0.0,12.0,11.2304572704831,11.229331923144699,9.518573551263,9.45468053491828,0.0,200827
110,39.48075,-0.336789,30,1400608800.0,2014,5,20,20,Tuesday,43,0,11.7,4.2,65.0,17.4,83.0,996.0,0.0,12.0,11.230502497796099,11.2286721504113,9.5037147102526,9.423476968796429,0.0,200828
110,39.48075,-0.336789,30,1400612400.0,2014,5,20,21,Tuesday,44,0,10.0,3.0,109.0,16.8,84.0,996.0,0.0,10.0,11.2304301833568,11.2280124552024,9.485884101040119,9.39375928677563,0.0,200829
110,39.48075,-0.336789,30,1400616000.0,2014,5,20,22,Tuesday,45,0,11.0,4.2,67.0,17.0,83.0,996.0,0.0,0.0,11.2297702297702,11.227352837504402,9.45468053491828,9.364041604754831,0.0,200830
110,39.48075,-0.336789,30,1400619600.0,2014,5,20,23,Tuesday,46,0,9.6,3.4,66.0,16.7,84.0,996.0,0.0,0.0,11.229110353743101,11.2266932973036,9.423476968796429,9.334323922734029,0.0,200831
110,39.48075,-0.336789,30,1400623200.0,2014,5,21,0,Wednesday,47,0,9.6,3.6,69.0,16.3,85.0,996.0,0.0,0.0,11.2284505552618,11.2260338345865,9.39375928677563,9.30460624071323,0.0,200832
110,39.48075,-0.336789,30,1400626800.0,2014,5,21,1,Wednesday,48,0,9.6,3.0,70.0,16.2,85.0,996.0,0.0,0.0,11.227790834312598,11.2253744493392,9.364041604754831,9.27488855869242,0.0,200833
110,39.48075,-0.336789,30,1400630400.0,2014,5,21,2,Wednesday,49,0,9.2,2.8,96.0,16.9,82.0,995.0,0.0,0.0,11.2271311908819,11.2247151415482,9.334323922734029,9.245170876671619,0.0,200834
110,39.48075,-0.336789,30,1400634000.0,2014,5,21,3,Wednesday,50,0,9.3,2.7,90.0,16.5,85.0,995.0,0.0,0.0,11.2264716249559,11.224055911199901,9.30460624071323,9.21545319465082,0.0,200835
110,39.48075,-0.336789,30,1400637600.0,2014,5,21,4,Wednesday,51,0,5.9,1.5,82.0,16.1,84.0,995.0,0.0,0.0,11.2258121365212,11.223396758280499,9.27488855869242,9.185735512630009,0.0,200836
110,39.48075,-0.336789,30,1400641200.0,2014,5,21,5,Wednesday,52,0,5.7,1.7,78.0,16.6,83.0,994.0,0.0,0.0,11.2251527255639,11.2227964061307,9.245170876671619,9.15750371471025,1.0,200837
110,39.48075,-0.336789,30,1400644800.0,2014,5,21,6,Wednesday,53,0,4.4,1.4,50.0,16.2,84.0,994.0,0.0,0.0,11.224493392070501,11.2223135642983,9.21545319465082,9.13075780089153,3.0,200838
110,39.48075,-0.336789,30,1400648400.0,2014,5,21,7,Wednesday,54,0,3.4,0.9,4.0,15.9,85.0,994.0,0.0,0.0,11.2238341360273,11.2221243614585,9.185735512630009,9.10995542347697,8.0,200839
110,39.48075,-0.336789,30,1400652000.0,2014,5,21,8,Wednesday,55,0,1.5,0.4,29.0,17.2,81.0,994.0,0.0,1.0,11.2232336876725,11.2228158759981,9.15750371471025,9.10698365527489,23.0,200840
110,39.48075,-0.336789,30,1400655600.0,2014,5,21,9,Wednesday,56,0,2.0,0.3,352.0,19.6,73.0,994.0,0.0,3.0,11.222750763448401,11.2235660189045,9.13075780089153,9.120356612184251,24.0,200841
110,39.48075,-0.336789,30,1400659200.0,2014,5,21,10,Wednesday,57,0,1.9,0.1,262.0,22.0,62.0,994.0,0.0,8.0,11.222561512713598,11.224492192086402,9.10995542347697,9.13224368499257,27.0,200842
110,39.48075,-0.336789,30,1400662800.0,2014,5,21,11,Wednesday,58,0,2.8,0.4,205.0,23.5,53.0,994.0,0.0,23.0,11.2232530827951,11.224713824479,9.10698365527489,9.117384843982169,15.0,200843
110,39.48075,-0.336789,30,1400666400.0,2014,5,21,12,Wednesday,59,0,7.4,4.4,137.0,23.2,56.0,994.0,0.0,24.0,11.2240032881217,11.2247593331768,9.120356612184251,9.093610698365529,12.0,200844
110,39.48075,-0.336789,30,1400670000.0,2014,5,21,13,Wednesday,60,0,19.7,9.0,265.0,23.1,40.0,995.0,0.0,27.0,11.224929544386999,11.224746140752499,9.13224368499257,9.06983655274889,11.0,200845
110,39.48075,-0.336789,30,1400673600.0,2014,5,21,14,Wednesday,61,0,22.9,11.4,302.0,22.4,33.0,995.0,0.0,15.0,11.2251511771268,11.2241460265289,9.117384843982169,9.03268945022288,1.0,200846
110,39.48075,-0.336789,30,1400677200.0,2014,5,21,15,Wednesday,62,0,20.6,9.3,288.0,23.4,28.0,995.0,0.0,12.0,11.225196665492499,11.2238981160866,9.093610698365529,9.00594353640416,7.0,200847
110,39.48075,-0.336789,30,1400680800.0,2014,5,21,16,Wednesday,63,0,15.9,6.6,276.0,23.8,23.0,995.0,0.0,11.0,11.2251834458468,11.2241197183099,9.06983655274889,8.989598811292721,15.0,200848
110,39.48075,-0.336789,30,1400684400.0,2014,5,21,17,Wednesday,64,0,14.9,4.9,273.0,25.4,20.0,995.0,0.0,1.0,11.224583235501301,11.2243999765272,9.03268945022288,8.97176820208024,16.0,200849
110,39.48075,-0.336789,30,1400688000.0,2014,5,21,18,Wednesday,65,0,15.6,6.3,266.0,25.7,19.0,994.0,0.0,7.0,11.224335270294098,11.224504166177699,9.00594353640416,8.9479940564636,13.0,200850
110,39.48075,-0.336789,30,1400691600.0,2014,5,21,19,Wednesday,66,0,13.3,4.8,268.0,25.7,20.0,995.0,0.0,15.0,11.2245568728724,11.2243736431379,8.989598811292721,8.91976225854383,9.0,200851
110,39.48075,-0.336789,30,1400695200.0,2014,5,21,20,Wednesday,67,0,5.1,2.1,169.0,23.8,37.0,995.0,0.0,16.0,11.224837138329699,11.2237150903544,8.97176820208024,8.879643387815749,0.0,200852
110,39.48075,-0.336789,30,1400698800.0,2014,5,21,21,Wednesday,68,0,4.5,1.7,178.0,22.0,49.0,996.0,0.0,13.0,11.224941314554,11.2231152830742,8.9479940564636,8.84843982169391,1.0,200853
110,39.48075,-0.336789,30,1400702400.0,2014,5,21,22,Wednesday,69,0,4.4,1.7,200.0,21.7,51.0,997.0,0.0,9.0,11.224810750542801,11.2225155461692,8.91976225854383,8.81723625557207,1.0,200854
110,39.48075,-0.336789,30,1400706000.0,2014,5,21,23,Wednesday,70,0,8.3,3.0,261.0,22.4,28.0,998.0,0.0,0.0,11.2241520948246,11.2219158796269,8.879643387815749,8.78751857355126,1.0,200855
110,39.48075,-0.336789,30,1400709600.0,2014,5,22,0,Thursday,71,0,9.5,3.8,273.0,21.7,25.0,998.0,0.0,1.0,11.223552191515601,11.221316283435,8.84843982169391,8.75780089153046,1.0,200856
110,39.48075,-0.336789,30,1400713200.0,2014,5,22,1,Thursday,72,0,13.1,5.8,284.0,20.5,31.0,998.0,0.0,1.0,11.222952358601301,11.220716757581101,8.81723625557207,8.72808320950966,1.0,200857
110,39.48075,-0.336789,30,1400716800.0,2014,5,22,2,Thursday,73,0,15.9,7.8,297.0,19.3,41.0,999.0,0.0,1.0,11.2223525960692,11.2201173020528,8.78751857355126,8.69836552748886,1.0,200858
110,39.48075,-0.336789,30,1400720400.0,2014,5,22,3,Thursday,74,0,14.9,7.4,290.0,18.3,45.0,998.0,0.0,1.0,11.221752903907099,11.219517916837699,8.75780089153046,8.668647845468051,1.0,200859
110,39.48075,-0.336789,30,1400724000.0,2014,5,22,4,Thursday,75,0,16.7,9.0,289.0,17.6,48.0,998.0,0.0,1.0,11.221153282102401,11.2189186019235,8.72808320950966,8.63893016344725,1.0,200860
110,39.48075,-0.336789,30,1400727600.0,2014,5,22,5,Thursday,76,0,14.1,7.5,296.0,17.1,50.0,998.0,0.0,1.0,11.2205537306429,11.218377998006199,8.69836552748886,8.61069836552749,2.0,200861
110,39.48075,-0.336789,30,1400731200.0,2014,5,22,6,Thursday,77,0,9.0,2.9,277.0,16.6,51.0,1000.0,0.0,1.0,11.219954249516098,11.2180720065674,8.668647845468051,8.58692421991085,6.0,200862
110,39.48075,-0.336789,30,1400734800.0,2014,5,22,7,Thursday,78,0,8.0,2.5,271.0,15.9,53.0,1000.0,0.0,1.0,11.2193548387097,11.21805922017,8.63893016344725,8.56760772659733,11.0,200863
110,39.48075,-0.336789,30,1400738400.0,2014,5,22,8,Thursday,79,0,9.6,3.1,272.0,16.8,50.0,1000.0,0.0,2.0,11.218814145797902,11.218339587242,8.61069836552749,8.55423476968796,16.0,200864
110,39.48075,-0.336789,30,1400742000.0,2014,5,22,9,Thursday,80,0,10.6,3.8,265.0,18.3,41.0,1001.0,0.0,6.0,11.218508092892302,11.218737175353198,8.58692421991085,8.54234769687964,18.0,200865
110,39.48075,-0.336789,30,1400745600.0,2014,5,22,10,Thursday,81,0,13.5,5.5,260.0,19.4,33.0,1000.0,0.0,11.0,11.218495279423001,11.2194864579669,8.56760772659733,8.55274888558692,24.0,200866
110,39.48075,-0.336789,30,1400749200.0,2014,5,22,11,Thursday,82,0,16.4,7.0,257.0,20.2,29.0,1000.0,0.0,16.0,11.218775653805599,11.2205873732341,8.55423476968796,8.57057949479941,30.0,200867
110,39.48075,-0.336789,30,1400752800.0,2014,5,22,12,Thursday,83,0,15.1,6.2,256.0,21.2,26.0,1000.0,0.0,18.0,11.219173262972697,11.221570926143,8.54234769687964,8.58395245170877,28.0,200868
110,39.48075,-0.336789,30,1400756400.0,2014,5,22,13,Thursday,84,0,17.4,7.1,253.0,22.1,24.0,1000.0,0.0,24.0,11.219922607879901,11.2219682316394,8.55274888558692,8.58098068350669,18.0,200869
110,39.48075,-0.336789,30,1400760000.0,2014,5,22,14,Thursday,85,0,18.1,8.2,259.0,22.6,24.0,1000.0,0.0,30.0,11.221023626663499,11.2219552221311,8.57057949479941,8.56760772659733,11.0,200870
110,39.48075,-0.336789,30,1400763600.0,2014,5,22,15,Thursday,86,0,17.4,7.7,267.0,23.1,22.0,1000.0,0.0,28.0,11.222007269316402,11.222352458536001,8.58395245170877,8.56909361069837,18.0,200871
110,39.48075,-0.336789,30,1400767200.0,2014,5,22,16,Thursday,87,0,15.8,7.2,283.0,23.6,22.0,1000.0,0.0,18.0,11.2224045958145,11.223101265822802,8.58098068350669,8.57949479940565,24.0,200872
110,39.48075,-0.336789,30,1400770800.0,2014,5,22,17,Thursday,88,0,21.8,11.1,294.0,23.1,26.0,1000.0,0.0,11.0,11.2223915592028,11.223849985350098,8.56760772659733,8.58841010401189,24.0,200873
110,39.48075,-0.336789,30,1400774400.0,2014,5,22,18,Thursday,89,0,19.8,9.9,311.0,21.5,32.0,1001.0,0.0,18.0,11.2227888165993,11.2245400210946,8.56909361069837,8.59732540861813,23.0,200874
110,39.48075,-0.336789,30,1400778000.0,2014,5,22,19,Thursday,90,0,16.2,6.8,275.0,22.7,28.0,1000.0,0.0,24.0,11.223537686085999,11.224819827737699,8.57949479940565,8.59583952451709,16.0,200875
110,39.48075,-0.336789,30,1400781600.0,2014,5,22,20,Thursday,91,0,13.1,4.9,283.0,22.3,30.0,1001.0,0.0,24.0,11.224286467795801,11.224630888211902,8.58841010401189,8.58395245170877,8.0,200876
110,39.48075,-0.336789,30,1400785200.0,2014,5,22,21,Thursday,92,0,6.4,2.1,275.0,21.6,32.0,1001.0,0.0,23.0,11.224976558837302,11.2240904563829,8.59732540861813,8.56612184249629,2.0,200877
110,39.48075,-0.336789,30,1400788800.0,2014,5,22,22,Thursday,93,0,8.2,3.3,272.0,21.1,32.0,1002.0,0.0,16.0,11.225256372692598,11.2234915055653,8.59583952451709,8.54680534918276,1.0,200878
110,39.48075,-0.336789,30,1400792400.0,2014,5,22,23,Thursday,94,0,8.1,3.0,263.0,20.6,33.0,1002.0,0.0,8.0,11.225067385444698,11.222892624919501,8.58395245170877,8.52748885586924,1.0,200879
110,39.48075,-0.336789,30,1400796000.0,2014,5,23,0,Friday,95,0,5.0,1.5,262.0,19.7,36.0,1003.0,0.0,2.0,11.224526864709699,11.222293814433,8.56612184249629,8.508172362555719,1.0,200880
110,39.48075,-0.336789,30,1400799600.0,2014,5,23,1,Friday,96,0,4.7,1.2,278.0,19.1,38.0,1002.0,0.0,1.0,11.2239278181392,11.2216950740936,8.54680534918276,8.4888558692422,1.0,200881
110,39.48075,-0.336789,30,1400803200.0,2014,5,23,2,Friday,97,0,3.1,0.7,254.0,18.3,40.0,1002.0,0.0,1.0,11.223328841759901,11.221096403889,8.52748885586924,8.46953937592868,1.0,200882
110,39.48075,-0.336789,30,1400806800.0,2014,5,23,3,Friday,98,0,5.0,1.5,279.0,17.5,42.0,1002.0,0.0,1.0,11.2227299355595,11.220497803806698,8.508172362555719,8.45022288261516,1.0,200883
110,39.48075,-0.336789,30,1400810400.0,2014,5,23,4,Friday,99,0,6.3,2.0,293.0,17.0,43.0,1002.0,0.0,1.0,11.2221310995255,11.219899273834601,8.4888558692422,8.43090638930163,1.0,200884
110,39.48075,-0.336789,30,1400814000.0,2014,5,23,5,Friday,100,0,5.9,1.8,286.0,16.6,44.0,1001.0,0.0,1.0,11.2215323336457,11.219300813960302,8.46953937592868,8.41158989598811,1.0,200885
110,39.48075,-0.336789,30,1400817600.0,2014,5,23,6,Friday,101,0,7.2,2.8,294.0,16.3,46.0,1002.0,0.0,1.0,11.2209336379078,11.218995198501,8.45022288261516,8.39673105497771,6.0,200886
110,39.48075,-0.336789,30,1400821200.0,2014,5,23,7,Friday,102,0,6.1,1.3,266.0,16.4,47.0,1002.0,0.0,1.0,11.2203350122994,11.2189238245799,8.43090638930163,8.38781575037147,10.0,200887
110,39.48075,-0.336789,30,1400824800.0,2014,5,23,8,Friday,103,0,7.8,2.5,284.0,17.6,44.0,1002.0,0.0,1.0,11.2197364568082,11.2190281030445,8.41158989598811,8.37890044576523,13.0,200888
110,39.48075,-0.336789,30,1400828400.0,2014,5,23,9,Friday,104,0,7.4,2.6,268.0,19.3,41.0,1002.0,0.0,6.0,11.2194307800422,11.2195421813711,8.39673105497771,8.39524517087667,20.0,200889
110,39.48075,-0.336789,30,1400832000.0,2014,5,23,10,Friday,105,0,10.7,3.5,273.0,20.6,37.0,1002.0,0.0,10.0,11.219359372255099,11.2205830698981,8.38781575037147,8.421991084695389,29.0,200890
110,39.48075,-0.336789,30,1400835600.0,2014,5,23,11,Friday,106,0,13.6,5.4,265.0,22.1,32.0,1001.0,0.0,13.0,11.2194636374283,11.221623836562701,8.37890044576523,8.444279346211,29.0,200891
110,39.48075,-0.336789,30,1400839200.0,2014,5,23,12,Friday,107,0,16.0,6.8,268.0,22.7,29.0,1001.0,0.0,20.0,11.2199777504538,11.222605947084999,8.39524517087667,8.46210995542348,28.0,200892
110,39.48075,-0.336789,30,1400842800.0,2014,5,23,13,Friday,108,0,17.6,7.4,274.0,23.3,28.0,1001.0,0.0,29.0,11.221018735363,11.2232367573895,8.421991084695389,8.46805349182764,22.0,200893
110,39.48075,-0.336789,30,1400846400.0,2014,5,23,14,Friday,109,0,17.5,7.5,266.0,23.5,28.0,1001.0,0.0,29.0,11.222059598384199,11.223516329158402,8.444279346211,8.466567607726601,16.0,200894
110,39.48075,-0.336789,30,1400850000.0,2014,5,23,15,Friday,110,0,13.4,5.3,258.0,24.2,26.0,1000.0,0.0,28.0,11.223041798384301,11.2236788201557,8.46210995542348,8.463595839524519,14.0,200895
110,39.48075,-0.336789,30,1400853600.0,2014,5,23,16,Friday,111,0,12.8,4.7,267.0,24.8,24.0,1000.0,0.0,22.0,11.2236726570275,11.223958333333302,8.46805349182764,8.463595839524519,16.0,200896
110,39.48075,-0.336789,30,1400857200.0,2014,5,23,17,Friday,112,0,11.3,3.7,278.0,25.5,22.0,999.0,0.0,16.0,11.223952236010302,11.224003745099198,8.466567607726601,8.45765230312036,12.0,200897
110,39.48075,-0.336789,30,1400860800.0,2014,5,23,18,Friday,113,0,10.8,4.4,277.0,25.5,21.0,999.0,0.0,14.0,11.224114720515098,11.2238150965477,8.463595839524519,8.44576523031204,8.0,200898
110,39.48075,-0.336789,30,1400864400.0,2014,5,23,19,Friday,114,0,8.8,2.7,271.0,25.6,20.0,999.0,0.0,16.0,11.224394240899,11.2235679597449,8.463595839524519,8.43536404160476,7.0,200899
110,39.48075,-0.336789,30,1400868000.0,2014,5,23,20,Friday,115,0,6.8,2.1,235.0,24.5,29.0,999.0,0.0,12.0,11.224439632469098,11.2233208518605,8.45765230312036,8.42644873699851,7.0,200900
110,39.48075,-0.336789,30,1400871600.0,2014,5,23,21,Friday,116,0,6.2,3.3,152.0,22.0,46.0,1000.0,0.0,8.0,11.224250936329598,11.2230737728895,8.44576523031204,8.41753343239227,7.0,200901
110,39.48075,-0.336789,30,1400875200.0,2014,5,23,22,Friday,117,0,4.8,2.3,169.0,22.0,43.0,1001.0,0.0,7.0,11.224003745099198,11.222768222768199,8.43536404160476,8.41307578008915,6.0,200902
110,39.48075,-0.336789,30,1400878800.0,2014,5,23,23,Friday,118,0,2.3,0.5,208.0,22.0,41.0,1001.0,0.0,7.0,11.223756582797,11.222462708394302,8.42644873699851,8.408618127786031,6.0,200903
110,39.48075,-0.336789,30,1400882400.0,2014,5,24,0,Saturday,119,0,3.6,0.9,272.0,21.3,32.0,1001.0,0.0,7.0,11.2235094494178,11.2221572297613,8.41753343239227,8.40416047548291,6.0,200904
110,39.48075,-0.336789,30,1400886000.0,2014,5,24,1,Saturday,120,0,2.1,0.5,355.0,20.0,39.0,1002.0,0.0,6.0,11.2232038380529,11.221851786863198,8.41307578008915,8.39970282317979,6.0,200905
110,39.48075,-0.336789,30,1400889600.0,2014,5,24,2,Saturday,121,0,0.8,0.3,69.0,19.2,56.0,1001.0,0.0,6.0,11.222898262446598,11.221546379693502,8.408618127786031,8.39524517087667,6.0,200906
110,39.48075,-0.336789,30,1400893200.0,2014,5,24,3,Saturday,122,0,1.0,0.3,81.0,19.1,48.0,1001.0,0.0,6.0,11.2225927225927,11.2212410082461,8.40416047548291,8.39078751857355,6.0,200907
110,39.48075,-0.336789,30,1400896800.0,2014,5,24,4,Saturday,123,0,6.3,2.4,39.0,18.4,48.0,1001.0,0.0,6.0,11.2222872184849,11.220935672514601,8.39970282317979,8.38632986627043,6.0,200908
110,39.48075,-0.336789,30,1400900400.0,2014,5,24,5,Saturday,124,0,9.5,4.2,42.0,17.3,66.0,1001.0,0.0,6.0,11.221981750117,11.2206888486053,8.39524517087667,8.38335809806835,7.0,200909
110,39.48075,-0.336789,30,1400904000.0,2014,5,24,6,Saturday,125,0,11.9,6.3,44.0,17.5,73.0,1001.0,0.0,6.0,11.2216763174826,11.220558998947501,8.39078751857355,8.38187221396731,9.0,200910
110,39.48075,-0.336789,30,1400907600.0,2014,5,24,7,Saturday,126,0,11.4,5.0,51.0,17.8,72.0,1002.0,0.0,6.0,11.221370920575499,11.2204291644741,8.38632986627043,8.380386329866269,9.0,200911
110,39.48075,-0.336789,30,1400911200.0,2014,5,24,8,Saturday,127,0,16.4,9.3,35.0,18.0,73.0,1002.0,0.0,7.0,11.2211240423417,11.220299345182399,8.38335809806835,8.37592867756315,9.0,200912
110,39.48075,-0.336789,30,1400914800.0,2014,5,24,9,Saturday,128,0,17.3,9.4,44.0,18.3,74.0,1002.0,0.0,9.0,11.2209941520468,11.2202280035077,8.38187221396731,8.37295690936107,10.0,200913
110,39.48075,-0.336789,30,1400918400.0,2014,5,24,10,Saturday,129,0,11.0,3.4,120.0,19.1,72.0,1002.0,0.0,9.0,11.2208642769429,11.220156670174198,8.380386329866269,8.36998514115899,10.0,200914
110,39.48075,-0.336789,30,1400922000.0,2014,5,24,11,Saturday,130,0,13.1,4.5,106.0,19.6,70.0,1002.0,0.0,9.0,11.220734417027199,11.220085345180301,8.37592867756315,8.36701337295691,10.0,200915
110,39.48075,-0.336789,30,1400925600.0,2014,5,24,12,Saturday,131,0,11.2,3.2,168.0,19.8,70.0,1003.0,0.0,10.0,11.220663041571699,11.2200140285247,8.37295690936107,8.364041604754831,10.0,200916
110,39.48075,-0.336789,30,1400929200.0,2014,5,24,13,Saturday,132,0,10.5,2.7,185.0,20.4,68.0,1003.0,0.0,10.0,11.2205916744621,11.219942720205701,8.36998514115899,8.36106983655275,10.0,200917
110,39.48075,-0.336789,30,1400932800.0,2014,5,24,14,Saturday,133,0,14.1,4.7,125.0,18.8,74.0,1003.0,0.0,10.0,11.2205203156972,11.219871420222098,8.36701337295691,8.358098068350671,10.0,200918
110,39.48075,-0.336789,30,1400936400.0,2014,5,24,15,Saturday,134,0,16.1,5.8,88.0,18.8,74.0,1002.0,0.0,10.0,11.220448965275303,11.219800128572302,8.364041604754831,8.355126300148589,10.0,200919
110,39.48075,-0.336789,30,1400940000.0,2014,5,24,16,Saturday,135,0,11.6,3.1,148.0,19.4,72.0,1002.0,0.0,10.0,11.2203776231952,11.219728845254801,8.36106983655275,8.35215453194651,10.0,200920
110,39.48075,-0.336789,30,1400943600.0,2014,5,24,17,Saturday,136,0,9.3,2.6,147.0,18.7,75.0,1002.0,0.0,10.0,11.220306289455198,11.219657570268199,8.358098068350671,8.349182763744428,10.0,200921
110,39.48075,-0.336789,30,1400947200.0,2014,5,24,18,Saturday,137,0,7.5,1.9,171.0,18.5,75.0,1003.0,0.0,10.0,11.220234964054,11.2195863036111,8.355126300148589,8.34621099554235,10.0,200922
110,39.48075,-0.336789,30,1400950800.0,2014,5,24,19,Saturday,138,0,7.6,1.9,200.0,18.6,73.0,1003.0,0.0,10.0,11.220163646990098,11.219515045281902,8.35215453194651,8.34323922734027,10.0,200923
110,39.48075,-0.336789,30,1400954400.0,2014,5,24,20,Saturday,139,0,5.7,1.4,195.0,18.3,73.0,1003.0,0.0,10.0,11.2200923382619,11.2194437952793,8.349182763744428,8.340267459138191,10.0,200924
110,39.48075,-0.336789,30,1400958000.0,2014,5,24,21,Saturday,140,0,7.3,1.8,173.0,18.2,71.0,1003.0,0.0,10.0,11.2200210378682,11.2193725536017,8.34621099554235,8.33729569093611,10.0,200925
110,39.48075,-0.336789,30,1400961600.0,2014,5,24,22,Saturday,141,0,5.9,1.4,164.0,18.0,71.0,1004.0,0.0,10.0,11.2199497458073,11.2193013202477,8.34323922734027,8.33432392273403,10.0,200926
110,39.48075,-0.336789,30,1400965200.0,2014,5,24,23,Saturday,142,0,4.9,1.0,181.0,17.8,71.0,1004.0,0.0,10.0,11.219878462077801,11.2192300952158,8.340267459138191,8.331352154531949,10.0,200927
110,39.48075,-0.336789,30,1400968800.0,2014,5,25,0,Sunday,143,0,5.7,2.4,119.0,17.7,71.0,1004.0,0.0,10.0,11.2198071866784,11.219158878504699,8.33729569093611,8.32838038632987,10.0,200928
110,39.48075,-0.336789,30,1400972400.0,2014,5,25,1,Sunday,144,0,3.6,1.2,116.0,17.7,68.0,1004.0,0.0,10.0,11.2197359196074,11.219087670112698,8.33432392273403,8.32540861812779,10.0,200929
110,39.48075,-0.336789,30,1400976000.0,2014,5,25,2,Sunday,145,0,2.2,0.6,93.0,17.7,67.0,1004.0,0.0,10.0,11.219664660863499,11.2190164700385,8.331352154531949,8.32243684992571,10.0,200930
110,39.48075,-0.336789,30,1400979600.0,2014,5,25,3,Sunday,146,0,2.2,1.2,31.0,16.8,73.0,1003.0,0.0,10.0,11.219593410445098,11.2189452782807,8.32838038632987,8.31946508172363,10.0,200931
110,39.48075,-0.336789,30,1400983200.0,2014,5,25,4,Sunday,147,0,2.1,0.6,1.0,16.2,76.0,1003.0,0.0,10.0,11.219522168350998,11.218874094837698,8.32540861812779,8.31649331352155,10.0,200932
